Genome_ID	sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
NZ_CP040105.1.fasta	NZ_CP040105.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP040105.1_13	NZ_CP040105.1_14	NZ_CP040105.1_13,NZ_CP040105.1_14	2	narp1_adps,narp1_namat
NZ_CP140420.1.fasta	NZ_CP140420.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP140420.1_2118	NZ_CP140420.1_2119	NZ_CP140420.1_2118,NZ_CP140420.1_2119	2	narp1_adps,narp1_namat
NZ_CP140420.1.fasta	NZ_CP140420.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP140420.1_2429	NZ_CP140420.1_2429	NZ_CP140420.1_2429	1	tad1
NZ_CP140420.1.fasta	NZ_CP140420.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP140420.1_2447	NZ_CP140420.1_2447	NZ_CP140420.1_2447	1	adnd_p0020
NZ_CP059081.1.fasta	NZ_CP059081.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP059081.1_1218	NZ_CP059081.1_1218	NZ_CP059081.1_1218	1	adnd_p0020
NZ_CP017938.1.fasta	NZ_CP017938.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP017938.1_2745	NZ_CP017938.1_2746	NZ_CP017938.1_2745,NZ_CP017938.1_2746	2	narp1_adps,narp1_namat
NZ_CP021428.1.fasta	NZ_CP021428.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP021428.1_102	NZ_CP021428.1_102	NZ_CP021428.1_102	1	tad1
NZ_CP021428.1.fasta	NZ_CP021428.1_tad1_4	Anti_Thoeris	tad1	Antidefense	NZ_CP021428.1_2360	NZ_CP021428.1_2360	NZ_CP021428.1_2360	1	tad1
NZ_CP021428.1.fasta	NZ_CP021428.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP021428.1_3114	NZ_CP021428.1_3115	NZ_CP021428.1_3114,NZ_CP021428.1_3115	2	narp1_adps,narp1_namat
NZ_CP021428.1.fasta	NZ_CP021428.1_tad1_5	Anti_Thoeris	tad1	Antidefense	NZ_CP021428.1_3388	NZ_CP021428.1_3388	NZ_CP021428.1_3388	1	tad1
NZ_CP021428.1.fasta	NZ_CP021428.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP021428.1_3424	NZ_CP021428.1_3424	NZ_CP021428.1_3424	1	adnd_p0020
NZ_CP078524.1.fasta	NZ_CP078524.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP078524.1_1584	NZ_CP078524.1_1585	NZ_CP078524.1_1584,NZ_CP078524.1_1585	2	narp1_adps,narp1_namat
NZ_CP139266.1.fasta	NZ_CP139266.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP139266.1_516	NZ_CP139266.1_516	NZ_CP139266.1_516	1	tad1
NZ_CP139266.1.fasta	NZ_CP139266.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP139266.1_534	NZ_CP139266.1_534	NZ_CP139266.1_534	1	adnd_p0020
NZ_CP139266.1.fasta	NZ_CP139266.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP139266.1_3261	NZ_CP139266.1_3262	NZ_CP139266.1_3261,NZ_CP139266.1_3262	2	narp1_adps,narp1_namat
NZ_CP018254.1.fasta	NZ_CP018254.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP018254.1_995	NZ_CP018254.1_995	NZ_CP018254.1_995	1	adnd_p0020
NZ_CP018254.1.fasta	NZ_CP018254.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP018254.1_1979	NZ_CP018254.1_1980	NZ_CP018254.1_1979,NZ_CP018254.1_1980	2	narp1_adps,narp1_namat
NZ_CP059078.1.fasta	NZ_CP059078.1_acb2_2	Anti_CBASS	acb2	Antidefense	NZ_CP059078.1_825	NZ_CP059078.1_825	NZ_CP059078.1_825	1	acb2
NZ_CP059078.1.fasta	NZ_CP059078.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP059078.1_1915	NZ_CP059078.1_1916	NZ_CP059078.1_1915,NZ_CP059078.1_1916	2	narp1_adps,narp1_namat
NZ_CP059078.1.fasta	NZ_CP059078.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP059078.1_2203	NZ_CP059078.1_2203	NZ_CP059078.1_2203	1	tad1
NZ_CP046654.1.fasta	NZ_CP046654.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP046654.1_3262	NZ_CP046654.1_3263	NZ_CP046654.1_3262,NZ_CP046654.1_3263	2	narp1_adps,narp1_namat
NZ_AP021936.1.fasta	NZ_AP021936.1_NARP1_2	NADP	NARP1	Antidefense	NZ_AP021936.1_1766	NZ_AP021936.1_1767	NZ_AP021936.1_1766,NZ_AP021936.1_1767	2	narp1_adps,narp1_namat
NZ_AP021936.1.fasta	NZ_AP021936.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_AP021936.1_2840	NZ_AP021936.1_2840	NZ_AP021936.1_2840	1	tad1
NZ_AP021936.1.fasta	NZ_AP021936.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_AP021936.1_2858	NZ_AP021936.1_2858	NZ_AP021936.1_2858	1	adnd_p0020
NZ_CP014528.1.fasta	NZ_CP014528.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP014528.1_916	NZ_CP014528.1_916	NZ_CP014528.1_916	1	adnd_p0020
NZ_CP014528.1.fasta	NZ_CP014528.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP014528.1_934	NZ_CP014528.1_934	NZ_CP014528.1_934	1	tad1
NZ_CP014528.1.fasta	NZ_CP014528.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP014528.1_2054	NZ_CP014528.1_2055	NZ_CP014528.1_2054,NZ_CP014528.1_2055	2	narp1_adps,narp1_namat
NZ_CP076812.1.fasta	NZ_CP076812.1_tad1_4	Anti_Thoeris	tad1	Antidefense	NZ_CP076812.1_12	NZ_CP076812.1_12	NZ_CP076812.1_12	1	tad1
NZ_CP076812.1.fasta	NZ_CP076812.1_NARP1_3	NADP	NARP1	Antidefense	NZ_CP076812.1_1199	NZ_CP076812.1_1200	NZ_CP076812.1_1199,NZ_CP076812.1_1200	2	narp1_adps,narp1_namat
NZ_CP076812.1.fasta	NZ_CP076812.1_tad1_5	Anti_Thoeris	tad1	Antidefense	NZ_CP076812.1_1524	NZ_CP076812.1_1524	NZ_CP076812.1_1524	1	tad1
NZ_CP076812.1.fasta	NZ_CP076812.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP076812.1_1544	NZ_CP076812.1_1544	NZ_CP076812.1_1544	1	adnd_p0020
NZ_CP076812.1.fasta	NZ_CP076812.1_Adnd_p0020_p0021_2	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP076812.1_4029	NZ_CP076812.1_4029	NZ_CP076812.1_4029	1	adnd_p0020
NZ_CP009257.1.fasta	NZ_CP009257.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP009257.1_266	NZ_CP009257.1_266	NZ_CP009257.1_266	1	tad1
NZ_CP009257.1.fasta	NZ_CP009257.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP009257.1_282	NZ_CP009257.1_282	NZ_CP009257.1_282	1	adnd_p0020
NZ_CP009257.1.fasta	NZ_CP009257.1_tad2_acriia7_4	Anti_Thoeris	tad2_acriia7	Antidefense	NZ_CP009257.1_966	NZ_CP009257.1_966	NZ_CP009257.1_966	1	acriia7
NZ_CP009257.1.fasta	NZ_CP009257.1_tad2_acriia7_5	Anti_Thoeris	tad2_acriia7	Antidefense	NZ_CP009257.1_1627	NZ_CP009257.1_1627	NZ_CP009257.1_1627	1	acriia7
NZ_CP009257.1.fasta	NZ_CP009257.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP009257.1_3936	NZ_CP009257.1_3937	NZ_CP009257.1_3936,NZ_CP009257.1_3937	2	narp1_adps,narp1_namat
NZ_CP049806.1.fasta	NZ_CP049806.1_tad1_2	Anti_Thoeris	tad1	Antidefense	NZ_CP049806.1_1461	NZ_CP049806.1_1461	NZ_CP049806.1_1461	1	tad1
NZ_CP049806.1.fasta	NZ_CP049806.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP049806.1_1809	NZ_CP049806.1_1810	NZ_CP049806.1_1809,NZ_CP049806.1_1810	2	narp1_adps,narp1_namat
NZ_CP125227.1.fasta	NZ_CP125227.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP125227.1_2366	NZ_CP125227.1_2367	NZ_CP125227.1_2366,NZ_CP125227.1_2367	2	narp1_adps,narp1_namat
NZ_CP059040.1.fasta	NZ_CP059040.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP059040.1_1644	NZ_CP059040.1_1645	NZ_CP059040.1_1644,NZ_CP059040.1_1645	2	narp1_adps,narp1_namat
NZ_CP139286.1.fasta	NZ_CP139286.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP139286.1_1536	NZ_CP139286.1_1537	NZ_CP139286.1_1536,NZ_CP139286.1_1537	2	narp1_adps,narp1_namat
NZ_CP091367.1.fasta	NZ_CP091367.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP091367.1_200	NZ_CP091367.1_200	NZ_CP091367.1_200	1	adnd_p0020
NZ_CP091367.1.fasta	NZ_CP091367.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP091367.1_218	NZ_CP091367.1_218	NZ_CP091367.1_218	1	tad1
NZ_CP091367.1.fasta	NZ_CP091367.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP091367.1_1041	NZ_CP091367.1_1042	NZ_CP091367.1_1041,NZ_CP091367.1_1042	2	narp1_adps,narp1_namat
NZ_CP069586.1.fasta	NZ_CP069586.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP069586.1_2757	NZ_CP069586.1_2758	NZ_CP069586.1_2757,NZ_CP069586.1_2758	2	narp1_adps,narp1_namat
NZ_CP139275.1.fasta	NZ_CP139275.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP139275.1_1727	NZ_CP139275.1_1728	NZ_CP139275.1_1727,NZ_CP139275.1_1728	2	narp1_adps,narp1_namat
NZ_CP029610.1.fasta	NZ_CP029610.1_acb2_2	Anti_CBASS	acb2	Antidefense	NZ_CP029610.1_876	NZ_CP029610.1_876	NZ_CP029610.1_876	1	acb2
NZ_CP029610.1.fasta	NZ_CP029610.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP029610.1_1598	NZ_CP029610.1_1598	NZ_CP029610.1_1598	1	tad1
NZ_CP029610.1.fasta	NZ_CP029610.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP029610.1_1919	NZ_CP029610.1_1920	NZ_CP029610.1_1919,NZ_CP029610.1_1920	2	narp1_adps,narp1_namat
NZ_CP029610.1.fasta	NZ_CP029610.1_tad1_4	Anti_Thoeris	tad1	Antidefense	NZ_CP029610.1_2680	NZ_CP029610.1_2680	NZ_CP029610.1_2680	1	tad1
NZ_CP066124.1.fasta	NZ_CP066124.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP066124.1_1527	NZ_CP066124.1_1527	NZ_CP066124.1_1527	1	adnd_p0020
NZ_CP066124.1.fasta	NZ_CP066124.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP066124.1_1551	NZ_CP066124.1_1551	NZ_CP066124.1_1551	1	tad1
NZ_CP066124.1.fasta	NZ_CP066124.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP066124.1_1795	NZ_CP066124.1_1796	NZ_CP066124.1_1795,NZ_CP066124.1_1796	2	narp1_adps,narp1_namat
NZ_CP050385.1.fasta	NZ_CP050385.1_acb2_2	Anti_CBASS	acb2	Antidefense	NZ_CP050385.1_56	NZ_CP050385.1_56	NZ_CP050385.1_56	1	acb2
NZ_CP050385.1.fasta	NZ_CP050385.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP050385.1_1599	NZ_CP050385.1_1600	NZ_CP050385.1_1599,NZ_CP050385.1_1600	2	narp1_adps,narp1_namat
NZ_CP123918.1.fasta	NZ_CP123918.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP123918.1_912	NZ_CP123918.1_913	NZ_CP123918.1_912,NZ_CP123918.1_913	2	narp1_adps,narp1_namat
NZ_CP123918.1.fasta	NZ_CP123918.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP123918.1_1289	NZ_CP123918.1_1289	NZ_CP123918.1_1289	1	adnd_p0020
NZ_CP095407.1.fasta	NZ_CP095407.1_acb2_2	Anti_CBASS	acb2	Antidefense	NZ_CP095407.1_876	NZ_CP095407.1_876	NZ_CP095407.1_876	1	acb2
NZ_CP095407.1.fasta	NZ_CP095407.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP095407.1_1194	NZ_CP095407.1_1194	NZ_CP095407.1_1194	1	tad1
NZ_CP095407.1.fasta	NZ_CP095407.1_tad1_4	Anti_Thoeris	tad1	Antidefense	NZ_CP095407.1_1677	NZ_CP095407.1_1677	NZ_CP095407.1_1677	1	tad1
NZ_CP095407.1.fasta	NZ_CP095407.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP095407.1_2004	NZ_CP095407.1_2005	NZ_CP095407.1_2004,NZ_CP095407.1_2005	2	narp1_adps,narp1_namat
NZ_CP068253.1.fasta	NZ_CP068253.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP068253.1_738	NZ_CP068253.1_739	NZ_CP068253.1_738,NZ_CP068253.1_739	2	narp1_adps,narp1_namat
2759_TCDC_AB0715.fasta	NC_017387.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NC_017387.1_932	NC_017387.1_932	NC_017387.1_932	1	adnd_p0020
2759_TCDC_AB0715.fasta	NC_017387.1_tad1_4	Anti_Thoeris	tad1	Antidefense	NC_017387.1_955	NC_017387.1_955	NC_017387.1_955	1	tad1
2759_TCDC_AB0715.fasta	NC_017387.1_NARP1_3	NADP	NARP1	Antidefense	NC_017387.1_2137	NC_017387.1_2138	NC_017387.1_2137,NC_017387.1_2138	2	narp1_adps,narp1_namat
2759_TCDC_AB0715.fasta	NC_017387.1_tad1_5	Anti_Thoeris	tad1	Antidefense	NC_017387.1_2455	NC_017387.1_2455	NC_017387.1_2455	1	tad1
2759_TCDC_AB0715.fasta	NC_017387.1_Adnd_p0020_p0021_2	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NC_017387.1_2478	NC_017387.1_2478	NC_017387.1_2478	1	adnd_p0020
NZ_CP070518.1.fasta	NZ_CP070518.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP070518.1_3471	NZ_CP070518.1_3472	NZ_CP070518.1_3471,NZ_CP070518.1_3472	2	narp1_adps,narp1_namat
NZ_CP045110.1.fasta	NZ_CP045110.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP045110.1_2076	NZ_CP045110.1_2077	NZ_CP045110.1_2076,NZ_CP045110.1_2077	2	narp1_adps,narp1_namat
NZ_CP077205.1.fasta	NZ_CP077205.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP077205.1_2290	NZ_CP077205.1_2291	NZ_CP077205.1_2290,NZ_CP077205.1_2291	2	narp1_adps,narp1_namat
NZ_CP066119.1.fasta	NZ_CP066119.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP066119.1_924	NZ_CP066119.1_925	NZ_CP066119.1_924,NZ_CP066119.1_925	2	narp1_adps,narp1_namat
NZ_CP066119.1.fasta	NZ_CP066119.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP066119.1_1354	NZ_CP066119.1_1354	NZ_CP066119.1_1354	1	adnd_p0020
NZ_CP018909.1.fasta	NZ_CP018909.1_tad1_2	Anti_Thoeris	tad1	Antidefense	NZ_CP018909.1_569	NZ_CP018909.1_569	NZ_CP018909.1_569	1	tad1
NZ_CP018909.1.fasta	NZ_CP018909.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP018909.1_875	NZ_CP018909.1_876	NZ_CP018909.1_875,NZ_CP018909.1_876	2	narp1_adps,narp1_namat
NZ_CP040259.1.fasta	NZ_CP040259.1_acb2_2	Anti_CBASS	acb2	Antidefense	NZ_CP040259.1_1517	NZ_CP040259.1_1517	NZ_CP040259.1_1517	1	acb2
NZ_CP040259.1.fasta	NZ_CP040259.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP040259.1_3022	NZ_CP040259.1_3023	NZ_CP040259.1_3022,NZ_CP040259.1_3023	2	narp1_adps,narp1_namat
NZ_CP139944.1.fasta	NZ_CP139944.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP139944.1_2707	NZ_CP139944.1_2708	NZ_CP139944.1_2707,NZ_CP139944.1_2708	2	narp1_adps,narp1_namat
NZ_CP023020.1.fasta	NZ_CP023020.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP023020.1_214	NZ_CP023020.1_214	NZ_CP023020.1_214	1	adnd_p0020
NZ_CP023020.1.fasta	NZ_CP023020.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP023020.1_239	NZ_CP023020.1_239	NZ_CP023020.1_239	1	tad1
NZ_CP023020.1.fasta	NZ_CP023020.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP023020.1_644	NZ_CP023020.1_645	NZ_CP023020.1_644,NZ_CP023020.1_645	2	narp1_adps,narp1_namat
NZ_CP060732.1.fasta	NZ_CP060732.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP060732.1_874	NZ_CP060732.1_874	NZ_CP060732.1_874	1	adnd_p0020
NZ_CP060732.1.fasta	NZ_CP060732.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP060732.1_892	NZ_CP060732.1_892	NZ_CP060732.1_892	1	tad1
NZ_CP060732.1.fasta	NZ_CP060732.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP060732.1_2336	NZ_CP060732.1_2337	NZ_CP060732.1_2336,NZ_CP060732.1_2337	2	narp1_adps,narp1_namat
NZ_CP045645.1.fasta	NZ_CP045645.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP045645.1_914	NZ_CP045645.1_914	NZ_CP045645.1_914	1	adnd_p0020
NZ_CP045645.1.fasta	NZ_CP045645.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP045645.1_932	NZ_CP045645.1_932	NZ_CP045645.1_932	1	tad1
NZ_CP045645.1.fasta	NZ_CP045645.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP045645.1_2017	NZ_CP045645.1_2018	NZ_CP045645.1_2017,NZ_CP045645.1_2018	2	narp1_adps,narp1_namat
NZ_CP045645.1.fasta	NZ_CP045645.1_tad1_4	Anti_Thoeris	tad1	Antidefense	NZ_CP045645.1_2369	NZ_CP045645.1_2369	NZ_CP045645.1_2369	1	tad1
NZ_CP154856.1.fasta	NZ_CP154856.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP154856.1_692	NZ_CP154856.1_693	NZ_CP154856.1_692,NZ_CP154856.1_693	2	narp1_adps,narp1_namat
NZ_CP019041.1.fasta	NZ_CP019041.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP019041.1_984	NZ_CP019041.1_985	NZ_CP019041.1_984,NZ_CP019041.1_985	2	narp1_adps,narp1_namat
NZ_CP058289.1.fasta	NZ_CP058289.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP058289.1_1449	NZ_CP058289.1_1450	NZ_CP058289.1_1449,NZ_CP058289.1_1450	2	narp1_adps,narp1_namat
NZ_CP139270.1.fasta	NZ_CP139270.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP139270.1_1878	NZ_CP139270.1_1879	NZ_CP139270.1_1878,NZ_CP139270.1_1879	2	narp1_adps,narp1_namat
NZ_CP022283.1.fasta	NZ_CP022283.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP022283.1_1923	NZ_CP022283.1_1923	NZ_CP022283.1_1923	1	adnd_p0020
NZ_CP022283.1.fasta	NZ_CP022283.1_tad1_4	Anti_Thoeris	tad1	Antidefense	NZ_CP022283.1_1946	NZ_CP022283.1_1946	NZ_CP022283.1_1946	1	tad1
NZ_CP022283.1.fasta	NZ_CP022283.1_NARP1_3	NADP	NARP1	Antidefense	NZ_CP022283.1_2199	NZ_CP022283.1_2200	NZ_CP022283.1_2199,NZ_CP022283.1_2200	2	narp1_adps,narp1_namat
NZ_CP022283.1.fasta	NZ_CP022283.1_tad1_5	Anti_Thoeris	tad1	Antidefense	NZ_CP022283.1_3298	NZ_CP022283.1_3298	NZ_CP022283.1_3298	1	tad1
NZ_CP022283.1.fasta	NZ_CP022283.1_Adnd_p0020_p0021_2	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP022283.1_3319	NZ_CP022283.1_3319	NZ_CP022283.1_3319	1	adnd_p0020
