Genome_ID	sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
NZ_LS999521.1.fasta	NZ_LS999521.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_LS999521.1_1450	NZ_LS999521.1_1450	NZ_LS999521.1_1450	1	adnd_p0020
NZ_LS999521.1.fasta	NZ_LS999521.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_LS999521.1_1492	NZ_LS999521.1_1492	NZ_LS999521.1_1492	1	tad1
NZ_LS999521.1.fasta	NZ_LS999521.1_NARP1_2	NADP	NARP1	Antidefense	NZ_LS999521.1_1751	NZ_LS999521.1_1752	NZ_LS999521.1_1751,NZ_LS999521.1_1752	2	narp1_adps,narp1_namat
NZ_CP033133.1.fasta	NZ_CP033133.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP033133.1_828	NZ_CP033133.1_829	NZ_CP033133.1_828,NZ_CP033133.1_829	2	narp1_adps,narp1_namat
NZ_CP033133.1.fasta	NZ_CP033133.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP033133.1_1609	NZ_CP033133.1_1609	NZ_CP033133.1_1609	1	tad1
NZ_CP033133.1.fasta	NZ_CP033133.1_acb2_2	Anti_CBASS	acb2	Antidefense	NZ_CP033133.1_2447	NZ_CP033133.1_2447	NZ_CP033133.1_2447	1	acb2
NZ_CP014019.1.fasta	NZ_CP014019.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP014019.1_1424	NZ_CP014019.1_1425	NZ_CP014019.1_1424,NZ_CP014019.1_1425	2	narp1_adps,narp1_namat
NZ_CP059558.1.fasta	NZ_CP059558.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP059558.1_639	NZ_CP059558.1_640	NZ_CP059558.1_639,NZ_CP059558.1_640	2	narp1_adps,narp1_namat
NZ_CP048849.1.fasta	NZ_CP048849.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP048849.1_2026	NZ_CP048849.1_2027	NZ_CP048849.1_2026,NZ_CP048849.1_2027	2	narp1_adps,narp1_namat
NZ_CP020000.1.fasta	NZ_CP020000.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP020000.1_1928	NZ_CP020000.1_1929	NZ_CP020000.1_1928,NZ_CP020000.1_1929	2	narp1_adps,narp1_namat
NZ_CP144240.1.fasta	NZ_CP144240.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP144240.1_918	NZ_CP144240.1_918	NZ_CP144240.1_918	1	adnd_p0020
NZ_CP144240.1.fasta	NZ_CP144240.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP144240.1_936	NZ_CP144240.1_936	NZ_CP144240.1_936	1	tad1
NZ_CP144240.1.fasta	NZ_CP144240.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP144240.1_1855	NZ_CP144240.1_1856	NZ_CP144240.1_1855,NZ_CP144240.1_1856	2	narp1_adps,narp1_namat
NZ_CP139282.1.fasta	NZ_CP139282.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP139282.1_786	NZ_CP139282.1_787	NZ_CP139282.1_786,NZ_CP139282.1_787	2	narp1_adps,narp1_namat
NZ_CP139282.1.fasta	NZ_CP139282.1_tad1_2	Anti_Thoeris	tad1	Antidefense	NZ_CP139282.1_1520	NZ_CP139282.1_1520	NZ_CP139282.1_1520	1	tad1
NZ_CP088954.1.fasta	NZ_CP088954.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP088954.1_1709	NZ_CP088954.1_1710	NZ_CP088954.1_1709,NZ_CP088954.1_1710	2	narp1_adps,narp1_namat
NZ_CP090607.1.fasta	NZ_CP090607.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP090607.1_2269	NZ_CP090607.1_2270	NZ_CP090607.1_2269,NZ_CP090607.1_2270	2	narp1_adps,narp1_namat
NZ_CP091364.1.fasta	NZ_CP091364.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP091364.1_1766	NZ_CP091364.1_1766	NZ_CP091364.1_1766	1	adnd_p0020
NZ_CP091364.1.fasta	NZ_CP091364.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP091364.1_1787	NZ_CP091364.1_1787	NZ_CP091364.1_1787	1	tad1
NZ_CP091364.1.fasta	NZ_CP091364.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP091364.1_2897	NZ_CP091364.1_2898	NZ_CP091364.1_2897,NZ_CP091364.1_2898	2	narp1_adps,narp1_namat
NZ_CP014477.1.fasta	NZ_CP014477.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP014477.1_2862	NZ_CP014477.1_2863	NZ_CP014477.1_2862,NZ_CP014477.1_2863	2	narp1_adps,narp1_namat
NZ_CP060029.1.fasta	NZ_CP060029.1_tad1_1	Anti_Thoeris	tad1	Antidefense	NZ_CP060029.1_2739	NZ_CP060029.1_2739	NZ_CP060029.1_2739	1	tad1
NZ_CP072270.1.fasta	NZ_CP072270.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP072270.1_1835	NZ_CP072270.1_1836	NZ_CP072270.1_1835,NZ_CP072270.1_1836	2	narp1_adps,narp1_namat
NZ_CP072270.1.fasta	NZ_CP072270.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP072270.1_2596	NZ_CP072270.1_2596	NZ_CP072270.1_2596	1	tad1
NZ_CP072270.1.fasta	NZ_CP072270.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP072270.1_2616	NZ_CP072270.1_2616	NZ_CP072270.1_2616	1	adnd_p0020
NZ_CP036171.1.fasta	NZ_CP036171.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP036171.1_1806	NZ_CP036171.1_1807	NZ_CP036171.1_1806,NZ_CP036171.1_1807	2	narp1_adps,narp1_namat
NZ_CP123912.1.fasta	NZ_CP123912.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP123912.1_914	NZ_CP123912.1_915	NZ_CP123912.1_914,NZ_CP123912.1_915	2	narp1_adps,narp1_namat
NZ_CP123912.1.fasta	NZ_CP123912.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP123912.1_1288	NZ_CP123912.1_1288	NZ_CP123912.1_1288	1	adnd_p0020
2758_MDR_ZJ06.fasta	NC_017171.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NC_017171.1_928	NC_017171.1_928	NC_017171.1_928	1	adnd_p0020
2758_MDR_ZJ06.fasta	NC_017171.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NC_017171.1_946	NC_017171.1_946	NC_017171.1_946	1	tad1
2758_MDR_ZJ06.fasta	NC_017171.1_NARP1_2	NADP	NARP1	Antidefense	NC_017171.1_2000	NC_017171.1_2001	NC_017171.1_2000,NC_017171.1_2001	2	narp1_adps,narp1_namat
NZ_CP096681.1.fasta	NZ_CP096681.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP096681.1_699	NZ_CP096681.1_699	NZ_CP096681.1_699	1	adnd_p0020
NZ_CP096681.1.fasta	NZ_CP096681.1_tad1_4	Anti_Thoeris	tad1	Antidefense	NZ_CP096681.1_717	NZ_CP096681.1_717	NZ_CP096681.1_717	1	tad1
NZ_CP096681.1.fasta	NZ_CP096681.1_NARP1_3	NADP	NARP1	Antidefense	NZ_CP096681.1_1669	NZ_CP096681.1_1670	NZ_CP096681.1_1669,NZ_CP096681.1_1670	2	narp1_adps,narp1_namat
NZ_CP096681.1.fasta	NZ_CP096681.1_tad1_5	Anti_Thoeris	tad1	Antidefense	NZ_CP096681.1_2507	NZ_CP096681.1_2507	NZ_CP096681.1_2507	1	tad1
NZ_CP096681.1.fasta	NZ_CP096681.1_Adnd_p0020_p0021_2	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP096681.1_2533	NZ_CP096681.1_2533	NZ_CP096681.1_2533	1	adnd_p0020
NZ_CP029351.1.fasta	NZ_CP029351.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP029351.1_1770	NZ_CP029351.1_1771	NZ_CP029351.1_1770,NZ_CP029351.1_1771	2	narp1_adps,narp1_namat
2761_BJAB07104.fas	NC_021726.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NC_021726.1_933	NC_021726.1_933	NC_021726.1_933	1	adnd_p0020
2761_BJAB07104.fas	NC_021726.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NC_021726.1_951	NC_021726.1_951	NC_021726.1_951	1	tad1
2761_BJAB07104.fas	NC_021726.1_NARP1_2	NADP	NARP1	Antidefense	NC_021726.1_1857	NC_021726.1_1858	NC_021726.1_1857,NC_021726.1_1858	2	narp1_adps,narp1_namat
2762_BJAB0868.fas	NC_021729.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NC_021729.1_929	NC_021729.1_929	NC_021729.1_929	1	adnd_p0020
2762_BJAB0868.fas	NC_021729.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NC_021729.1_947	NC_021729.1_947	NC_021729.1_947	1	tad1
2762_BJAB0868.fas	NC_021729.1_NARP1_2	NADP	NARP1	Antidefense	NC_021729.1_1967	NC_021729.1_1968	NC_021729.1_1967,NC_021729.1_1968	2	narp1_adps,narp1_namat
NZ_CP118933.1.fasta	NZ_CP118933.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP118933.1_1869	NZ_CP118933.1_1870	NZ_CP118933.1_1869,NZ_CP118933.1_1870	2	narp1_adps,narp1_namat
2733_AC30.fasta	CP007577.1_NARP1_2	NADP	NARP1	Antidefense	CP007577.1_1500	CP007577.1_1501	CP007577.1_1500,CP007577.1_1501	2	narp1_adps,narp1_namat
2733_AC30.fasta	CP007577.1_tad1_3	Anti_Thoeris	tad1	Antidefense	CP007577.1_2369	CP007577.1_2369	CP007577.1_2369	1	tad1
2733_AC30.fasta	CP007577.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	CP007577.1_2387	CP007577.1_2387	CP007577.1_2387	1	adnd_p0020
NZ_CP091358.1.fasta	NZ_CP091358.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP091358.1_2110	NZ_CP091358.1_2111	NZ_CP091358.1_2110,NZ_CP091358.1_2111	2	narp1_adps,narp1_namat
NZ_CP091358.1.fasta	NZ_CP091358.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP091358.1_2934	NZ_CP091358.1_2934	NZ_CP091358.1_2934	1	tad1
NZ_CP091358.1.fasta	NZ_CP091358.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP091358.1_2954	NZ_CP091358.1_2954	NZ_CP091358.1_2954	1	adnd_p0020
NZ_CP043953.1.fasta	NZ_CP043953.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP043953.1_1751	NZ_CP043953.1_1752	NZ_CP043953.1_1751,NZ_CP043953.1_1752	2	narp1_adps,narp1_namat
NZ_CP066121.1.fasta	NZ_CP066121.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP066121.1_3204	NZ_CP066121.1_3205	NZ_CP066121.1_3204,NZ_CP066121.1_3205	2	narp1_adps,narp1_namat
NZ_CP088955.1.fasta	NZ_CP088955.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP088955.1_1743	NZ_CP088955.1_1744	NZ_CP088955.1_1743,NZ_CP088955.1_1744	2	narp1_adps,narp1_namat
2757_MDR_TJ.fasta	NC_017847.1_NARP1_1	NADP	NARP1	Antidefense	NC_017847.1_1782	NC_017847.1_1783	NC_017847.1_1782,NC_017847.1_1783	2	narp1_adps,narp1_namat
NZ_CP071973.1.fasta	NZ_CP071973.1_acb2_2	Anti_CBASS	acb2	Antidefense	NZ_CP071973.1_1168	NZ_CP071973.1_1168	NZ_CP071973.1_1168	1	acb2
NZ_CP071973.1.fasta	NZ_CP071973.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP071973.1_2627	NZ_CP071973.1_2628	NZ_CP071973.1_2627,NZ_CP071973.1_2628	2	narp1_adps,narp1_namat
NZ_CP091596.1.fasta	NZ_CP091596.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP091596.1_165	NZ_CP091596.1_166	NZ_CP091596.1_165,NZ_CP091596.1_166	2	narp1_adps,narp1_namat
NZ_CP040903.1.fasta	NZ_CP040903.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP040903.1_1083	NZ_CP040903.1_1084	NZ_CP040903.1_1083,NZ_CP040903.1_1084	2	narp1_adps,narp1_namat
NZ_CP040903.1.fasta	NZ_CP040903.1_tad1_2	Anti_Thoeris	tad1	Antidefense	NZ_CP040903.1_3571	NZ_CP040903.1_3571	NZ_CP040903.1_3571	1	tad1
NZ_CP033869.1.fasta	NZ_CP033869.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP033869.1_1681	NZ_CP033869.1_1681	NZ_CP033869.1_1681	1	adnd_p0020
NZ_CP033869.1.fasta	NZ_CP033869.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP033869.1_1708	NZ_CP033869.1_1708	NZ_CP033869.1_1708	1	tad1
NZ_CP033869.1.fasta	NZ_CP033869.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP033869.1_2012	NZ_CP033869.1_2013	NZ_CP033869.1_2012,NZ_CP033869.1_2013	2	narp1_adps,narp1_namat
NC_016603.1.fasta	NC_016603.1_NARP1_1	NADP	NARP1	Antidefense	NC_016603.1_1234	NC_016603.1_1235	NC_016603.1_1234,NC_016603.1_1235	2	narp1_adps,narp1_namat
NZ_CP098791.1.fasta	NZ_CP098791.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP098791.1_2038	NZ_CP098791.1_2039	NZ_CP098791.1_2038,NZ_CP098791.1_2039	2	narp1_adps,narp1_namat
NZ_CP045528.1.fasta	NZ_CP045528.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP045528.1_536	NZ_CP045528.1_537	NZ_CP045528.1_536,NZ_CP045528.1_537	2	narp1_adps,narp1_namat
NZ_CP045528.1.fasta	NZ_CP045528.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP045528.1_1409	NZ_CP045528.1_1409	NZ_CP045528.1_1409	1	tad1
NZ_CP045528.1.fasta	NZ_CP045528.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP045528.1_1427	NZ_CP045528.1_1427	NZ_CP045528.1_1427	1	adnd_p0020
NZ_CP031716.1.fasta	NZ_CP031716.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP031716.1_2723	NZ_CP031716.1_2724	NZ_CP031716.1_2723,NZ_CP031716.1_2724	2	narp1_adps,narp1_namat
2756_AC29.fasta	CP007535.1_tad1_3	Anti_Thoeris	tad1	Antidefense	CP007535.1_15	CP007535.1_15	CP007535.1_15	1	tad1
2756_AC29.fasta	CP007535.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	CP007535.1_2333	CP007535.1_2333	CP007535.1_2333	1	adnd_p0020
2756_AC29.fasta	CP007535.1_NARP1_2	NADP	NARP1	Antidefense	CP007535.1_3100	CP007535.1_3101	CP007535.1_3100,CP007535.1_3101	2	narp1_adps,narp1_namat
2766_PKAB07.fas	CP006963.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	CP006963.1_886	CP006963.1_886	CP006963.1_886	1	adnd_p0020
2766_PKAB07.fas	CP006963.1_tad1_3	Anti_Thoeris	tad1	Antidefense	CP006963.1_904	CP006963.1_904	CP006963.1_904	1	tad1
2766_PKAB07.fas	CP006963.1_NARP1_2	NADP	NARP1	Antidefense	CP006963.1_1954	CP006963.1_1955	CP006963.1_1954,CP006963.1_1955	2	narp1_adps,narp1_namat
NZ_CP104347.1.fasta	NZ_CP104347.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP104347.1_1755	NZ_CP104347.1_1756	NZ_CP104347.1_1755,NZ_CP104347.1_1756	2	narp1_adps,narp1_namat
NZ_CP104347.1.fasta	NZ_CP104347.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP104347.1_2108	NZ_CP104347.1_2108	NZ_CP104347.1_2108	1	tad1
NZ_CP104347.1.fasta	NZ_CP104347.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP104347.1_2132	NZ_CP104347.1_2132	NZ_CP104347.1_2132	1	adnd_p0020
NZ_CP139248.1.fasta	NZ_CP139248.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP139248.1_774	NZ_CP139248.1_774	NZ_CP139248.1_774	1	adnd_p0020
NZ_CP139248.1.fasta	NZ_CP139248.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP139248.1_799	NZ_CP139248.1_799	NZ_CP139248.1_799	1	tad1
NZ_CP139248.1.fasta	NZ_CP139248.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP139248.1_1035	NZ_CP139248.1_1036	NZ_CP139248.1_1035,NZ_CP139248.1_1036	2	narp1_adps,narp1_namat
NZ_CP091172.1.fasta	NZ_CP091172.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP091172.1_2071	NZ_CP091172.1_2072	NZ_CP091172.1_2071,NZ_CP091172.1_2072	2	narp1_adps,narp1_namat
2760_TYTH_1.fas	NC_018706.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NC_018706.1_1137	NC_018706.1_1137	NC_018706.1_1137	1	adnd_p0020
2760_TYTH_1.fas	NC_018706.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NC_018706.1_1155	NC_018706.1_1155	NC_018706.1_1155	1	tad1
2760_TYTH_1.fas	NC_018706.1_NARP1_2	NADP	NARP1	Antidefense	NC_018706.1_2222	NC_018706.1_2223	NC_018706.1_2222,NC_018706.1_2223	2	narp1_adps,narp1_namat
NZ_CP121345.1.fasta	NZ_CP121345.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP121345.1_1933	NZ_CP121345.1_1934	NZ_CP121345.1_1933,NZ_CP121345.1_1934	2	narp1_adps,narp1_namat
NZ_CP121345.1.fasta	NZ_CP121345.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP121345.1_3073	NZ_CP121345.1_3073	NZ_CP121345.1_3073	1	tad1
NZ_CP121345.1.fasta	NZ_CP121345.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP121345.1_3091	NZ_CP121345.1_3091	NZ_CP121345.1_3091	1	adnd_p0020
2763_ACICU.fas	NC_010611.1_NARP1_2	NADP	NARP1	Antidefense	NC_010611.1_1865	NC_010611.1_1866	NC_010611.1_1865,NC_010611.1_1866	2	narp1_adps,narp1_namat
2763_ACICU.fas	NC_010611.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NC_010611.1_2188	NC_010611.1_2188	NC_010611.1_2188	1	tad1
2763_ACICU.fas	NC_010611.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NC_010611.1_2206	NC_010611.1_2206	NC_010611.1_2206	1	adnd_p0020
NZ_CP018259.1.fasta	NZ_CP018259.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP018259.1_887	NZ_CP018259.1_888	NZ_CP018259.1_887,NZ_CP018259.1_888	2	narp1_adps,narp1_namat
NZ_CP038816.1.fasta	NZ_CP038816.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP038816.1_1638	NZ_CP038816.1_1639	NZ_CP038816.1_1638,NZ_CP038816.1_1639	2	narp1_adps,narp1_namat
NZ_CP077398.1.fasta	NZ_CP077398.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP077398.1_922	NZ_CP077398.1_922	NZ_CP077398.1_922	1	adnd_p0020
NZ_CP077398.1.fasta	NZ_CP077398.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP077398.1_940	NZ_CP077398.1_940	NZ_CP077398.1_940	1	tad1
NZ_CP077398.1.fasta	NZ_CP077398.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP077398.1_1209	NZ_CP077398.1_1210	NZ_CP077398.1_1209,NZ_CP077398.1_1210	2	narp1_adps,narp1_namat
NZ_CP041035.1.fasta	NZ_CP041035.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP041035.1_1934	NZ_CP041035.1_1935	NZ_CP041035.1_1934,NZ_CP041035.1_1935	2	narp1_adps,narp1_namat
NZ_CP041035.1.fasta	NZ_CP041035.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP041035.1_3008	NZ_CP041035.1_3008	NZ_CP041035.1_3008	1	tad1
NZ_CP041035.1.fasta	NZ_CP041035.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP041035.1_3027	NZ_CP041035.1_3027	NZ_CP041035.1_3027	1	adnd_p0020
NZ_CP123765.1.fasta	NZ_CP123765.1_tad1_1	Anti_Thoeris	tad1	Antidefense	NZ_CP123765.1_1590	NZ_CP123765.1_1590	NZ_CP123765.1_1590	1	tad1
