Genome_ID	Resistance gene	Identity	Alignment Length/Gene Length	Coverage	Position in reference	Contig	Position in contig	Phenotype	Accession no.
NZ_CP018254	aac(3)-IIa	100.00	861/861	100.0	1..861	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	305254..306114	Apramycin, Gentamicin, Tobramycin, Dibekacin, Netilmicin, Sisomicin, Gentamicin, Tobramycin	X51534
NZ_CP018254	aph(6)-Id	100.00	837/837	100.0	1..837	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	292255..293091	Streptomycin	M28829
NZ_CP018254	aph(3'')-Ib	100.00	803/804	99.87562189054727	2..804	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	291453..292255	Streptomycin	AF024602
NZ_CP018254	aph(3'')-Ib	99.88	804/804	100.0	1..804	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	291452..292255	Streptomycin	AF321551
NZ_CP018254	aph(3'')-Ib	99.88	804/804	100.0	1..804	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	291452..292255	Streptomycin	AF313472
NZ_CP018254	aph(3'')-Ib	99.88	804/804	100.0	1..804	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	291452..292255	Streptomycin	AF321550
NZ_CP018254	aac(6')-Ian	100.00	573/573	100.0	1..573	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	309879..310451	Tobramycin, Dibekacin, Amikacin, Sisomicin, Netilmicin	AP014611
NZ_CP018254	blaADC-25	96.18	1153/1152	99.91319444444444	1..1152	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	1229394..1230545	Unknown Beta-lactam	EF016355
NZ_CP018254	blaTEM-1B	100.00	861/861	100.0	1..861	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	306256..307116	Amoxicillin, Ampicillin, Cephalothin, Piperacillin, Ticarcillin	AY458016
NZ_CP018254	blaOXA-235	100.00	831/831	100.0	1..831	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	321279..322109	Amoxicillin, Ampicillin, Cefoxitin, Imipenem, Meropenem, Piperacillin, Piperacillin+Tazobactam	JQ820240
NZ_CP018254	blaOXA-65	100.00	825/825	100.0	1..825	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	2474433..2475257	Unknown Beta-lactam	AY750908
NZ_CP018254	cmlB1	86.58	1267/1266	99.92101105845181	1..1266	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	298964..300229	Chloramphenicol	AM296481
NZ_CP018254	sul2	100.00	816/816	100.0	1..816	NZ_CP018254.1 Acinetobacter baumannii strain AF-401 chromosome, complete genome	312935..313750	Sulfamethoxazole	AY034138
NZ_CP019041	aadA2b	99.87	780/780	100.0	1..780	NZ_CP019041.1 Acinetobacter junii strain 65 chromosome, complete genome	2307246..2308025	Spectinomycin, Streptomycin	D43625
NZ_CP022283	aph(3')-VIa	100.00	780/780	100.0	1..780	NZ_CP022283.1 Acinetobacter baumannii strain 7804 chromosome, complete genome	1419017..1419796	Kanamycin, Neomycin, Paromomycin, Ribostamycin, Butirosin, Gentamicin, Amikacin	X07753
NZ_CP022283	blaADC-25	96.53	1153/1152	99.91319444444444	1..1152	NZ_CP022283.1 Acinetobacter baumannii strain 7804 chromosome, complete genome	1460213..1461364	Unknown Beta-lactam	EF016355
NZ_CP022283	blaOXA-64	100.00	825/825	100.0	1..825	NZ_CP022283.1 Acinetobacter baumannii strain 7804 chromosome, complete genome	2665499..2666323	Unknown Beta-lactam	AY750907
NZ_CP030880	aac(6')-Ig	99.09	438/438	100.0	1..438	NZ_CP030880.1 Acinetobacter haemolyticus strain HW-2A chromosome, complete genome	2447998..2448435	Tobramycin, Dibekacin, Amikacin, Sisomicin, Netilmicin	L09246
NZ_CP030880	blaOXA-264	99.52	828/828	100.0	1..828	NZ_CP030880.1 Acinetobacter haemolyticus strain HW-2A chromosome, complete genome	177879..178706	Unknown Beta-lactam	APQQ01000012
NZ_CP030880	blaOXA-215	99.52	828/828	100.0	1..828	NZ_CP030880.1 Acinetobacter haemolyticus strain HW-2A chromosome, complete genome	177879..178706	Unknown Beta-lactam	JN861783
NZ_CP031716	blaNDM-1	100.00	813/813	100.0	1..813	NZ_CP031716.1 Acinetobacter wuhouensis strain WCHA60 chromosome, complete genome	2091118..2091930	Amoxicillin, Amoxicillin+Clavulanic acid, Ampicillin, Ampicillin+Clavulanic acid, Cefepime, Cefixime, Cefotaxime, Cefoxitin, Ceftazidime, Ceftazidime+Avibactam, Ertapenem, Imipenem, Meropenem, Piperacillin, Piperacillin+Tazobactam, Temocillin	FN396876
NZ_CP038022	blaOXA-102	100.00	822/822	100.0	1..822	NZ_CP038022.1 Acinetobacter radioresistens strain DD78 chromosome, complete genome	1120819..1121640	Ertapenem, Imipenem	NZ_LWGP01000001
NZ_CP041035	aadA1	99.75	792/792	100.0	1..792	NZ_CP041035.1 Acinetobacter baumannii strain 11W359501 chromosome, complete genome	3856406..3857197	Spectinomycin, Streptomycin	JX185132
NZ_CP041035	aadA1	99.75	792/792	100.0	1..792	NZ_CP041035.1 Acinetobacter baumannii strain 11W359501 chromosome, complete genome	3856406..3857197	Spectinomycin, Streptomycin	JQ414041
NZ_CP041035	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP041035.1 Acinetobacter baumannii strain 11W359501 chromosome, complete genome	3858241..3858774	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP041035	blaADC-25	95.92	1153/1152	99.91319444444444	1..1152	NZ_CP041035.1 Acinetobacter baumannii strain 11W359501 chromosome, complete genome	1271941..1273092	Unknown Beta-lactam	EF016355
NZ_CP041035	blaOXA-69	100.00	825/825	100.0	1..825	NZ_CP041035.1 Acinetobacter baumannii strain 11W359501 chromosome, complete genome	2338682..2339506	Amoxicillin, Ampicillin	AY859527
NZ_CP041035	sul1	100.00	840/840	100.0	1..840	NZ_CP041035.1 Acinetobacter baumannii strain 11W359501 chromosome, complete genome	3873893..3874732	Sulfamethoxazole	U12338
NZ_CP041035	sul1	100.00	840/840	100.0	1..840	NZ_CP041035.1 Acinetobacter baumannii strain 11W359501 chromosome, complete genome	3855062..3855901	Sulfamethoxazole	U12338
NZ_CP041035	tet(A)	100.00	1200/1200	100.0	1..1200	NZ_CP041035.1 Acinetobacter baumannii strain 11W359501 chromosome, complete genome	3865135..3866334	Doxycycline, Tetracycline	AJ517790
NZ_CP050385	blaADC-25	96.62	1153/1152	99.91319444444444	1..1152	NZ_CP050385.1 Acinetobacter baumannii strain VB82 chromosome, complete genome	2575313..2576464	Unknown Beta-lactam	EF016355
NZ_CP050385	blaOXA-64	100.00	825/825	100.0	1..825	NZ_CP050385.1 Acinetobacter baumannii strain VB82 chromosome, complete genome	1294870..1295694	Unknown Beta-lactam	AY750907
NZ_CP050385	blaOXA-23	100.00	822/822	100.0	1..822	NZ_CP050385.1 Acinetobacter baumannii strain VB82 chromosome, complete genome	3983058..3983879	Imipenem, Meropenem	AY795964
NZ_CP088954	blaADC-25	85.94	1152/1152	100.0	1..1152	NZ_CP088954.1 Acinetobacter calcoaceticus strain ACa13 chromosome, complete genome	1153541..1154692	Unknown Beta-lactam	EF016355
NZ_CP088954	blaOXA-267	97.57	822/822	100.0	1..822	NZ_CP088954.1 Acinetobacter calcoaceticus strain ACa13 chromosome, complete genome	2224742..2225563	Unknown Beta-lactam	APQH01000006
NZ_CP088954	blaOXA-349	97.57	822/822	100.0	1..822	NZ_CP088954.1 Acinetobacter calcoaceticus strain ACa13 chromosome, complete genome	2224742..2225563	Unknown Beta-lactam	KF297578
NZ_CP088954	blaOXA-348	97.57	822/822	100.0	1..822	NZ_CP088954.1 Acinetobacter calcoaceticus strain ACa13 chromosome, complete genome	2224742..2225563	Unknown Beta-lactam	KF297577
NZ_CP088954	blaOXA-332	97.57	822/822	100.0	1..822	NZ_CP088954.1 Acinetobacter calcoaceticus strain ACa13 chromosome, complete genome	2224742..2225563	Unknown Beta-lactam	KF203106
NZ_CP088954	blaOXA-323	97.57	822/822	100.0	1..822	NZ_CP088954.1 Acinetobacter calcoaceticus strain ACa13 chromosome, complete genome	2224742..2225563	Unknown Beta-lactam	KF203097
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1182883..1183698	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1179806..1180621	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1176729..1177544	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1173652..1174467	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1170575..1171390	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1167498..1168313	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1164421..1165236	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1161344..1162159	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1158267..1159082	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1155190..1156005	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1152113..1152928	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1149036..1149851	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1145959..1146774	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1142882..1143697	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1139805..1140620	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1136728..1137543	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1133651..1134466	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1130574..1131389	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1127497..1128312	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1124420..1125235	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1121343..1122158	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1118266..1119081	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1115189..1116004	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1112112..1112927	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1109035..1109850	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1105958..1106773	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1102881..1103696	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1099804..1100619	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1096727..1097542	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1093650..1094465	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1090573..1091388	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1087496..1088311	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1084419..1085234	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1081342..1082157	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1078265..1079080	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1075188..1076003	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1072111..1072926	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1069034..1069849	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1065957..1066772	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1062880..1063695	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1059803..1060618	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1056726..1057541	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1053649..1054464	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1050572..1051387	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1047495..1048310	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1044418..1045233	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1041341..1042156	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1038264..1039079	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1035187..1036002	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1032110..1032925	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1029033..1029848	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1025956..1026771	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
