Genome_ID	Resistance gene	Identity	Alignment Length/Gene Length	Coverage	Position in reference	Contig	Position in contig	Phenotype	Accession no.
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1022879..1023694	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1019802..1020617	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1016725..1017540	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1013648..1014463	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1010571..1011386	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1007494..1008309	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1004417..1005232	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1001340..1002155	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	998263..999078	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	995186..996001	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	992109..992924	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	989032..989847	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	985955..986770	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	982878..983693	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	979801..980616	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	976724..977539	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	973647..974462	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	970570..971385	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	967493..968308	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	964416..965231	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	961339..962154	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	958262..959077	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	955185..956000	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	250404..251219	Kanamycin, Unknown Aminoglycoside, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin, Neomycin	X62115
NZ_CP090607	aadA1	99.75	792/792	100.0	1..792	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	255338..256129	Spectinomycin, Streptomycin	JX185132
NZ_CP090607	aadA1	99.75	792/792	100.0	1..792	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	255338..256129	Spectinomycin, Streptomycin	JQ414041
NZ_CP090607	aadA1	100.00	789/789	100.0	1..789	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	4153779..4154567	Spectinomycin, Streptomycin	JQ480156
NZ_CP090607	aadA1	100.00	789/789	100.0	1..789	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	2345090..2345878	Spectinomycin, Streptomycin	JQ480156
NZ_CP090607	aph(6)-Id	100.00	725/837	86.61887694145759	113..837	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	4157961..4158685	Streptomycin	M28829
NZ_CP090607	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	253761..254294	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP090607	blaADC-25	96.36	1153/1152	99.91319444444444	1..1152	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	3055775..3056926	Unknown Beta-lactam	EF016355
NZ_CP090607	blaOXA-69	100.00	825/825	100.0	1..825	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	2015578..2016402	Amoxicillin, Ampicillin	AY859527
NZ_CP090607	blaOXA-23	100.00	822/822	100.0	1..822	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	1191525..1192346	Imipenem, Meropenem	AY795964
NZ_CP090607	blaOXA-23	100.00	822/822	100.0	1..822	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	4129212..4130033	Imipenem, Meropenem	AY795964
NZ_CP090607	sul1	100.00	840/840	100.0	1..840	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	256634..257473	Sulfamethoxazole	U12338
NZ_CP090607	sul2	100.00	816/816	100.0	1..816	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	4163878..4164693	Sulfamethoxazole	AY034138
NZ_CP090607	tet(B)	100.00	1206/1206	100.0	1..1206	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	4162058..4163263	Doxycycline, Tetracycline, Minocycline	AP000342
NZ_CP090607	dfrA1	100.00	474/474	100.0	1..474	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	4155244..4155717	Trimethoprim	X00926
NZ_CP090607	dfrA1	100.00	474/474	100.0	1..474	NZ_CP090607.1 Acinetobacter baumannii strain MRSN 58 chromosome, complete genome	2343940..2344413	Trimethoprim	X00926
NZ_CP091172	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	341664..342479	Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Unknown Aminoglycoside, Kanamycin, Kanamycin, Neomycin	X62115
NZ_CP091172	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	326457..327272	Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Unknown Aminoglycoside, Kanamycin, Kanamycin, Neomycin	X62115
NZ_CP091172	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	311250..312065	Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Unknown Aminoglycoside, Kanamycin, Kanamycin, Neomycin	X62115
NZ_CP091172	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	296043..296858	Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Unknown Aminoglycoside, Kanamycin, Kanamycin, Neomycin	X62115
NZ_CP091172	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	280836..281651	Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Unknown Aminoglycoside, Kanamycin, Kanamycin, Neomycin	X62115
NZ_CP091172	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	265629..266444	Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Unknown Aminoglycoside, Kanamycin, Kanamycin, Neomycin	X62115
NZ_CP091172	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	250422..251237	Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Unknown Aminoglycoside, Kanamycin, Kanamycin, Neomycin	X62115
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	255356..256147	Spectinomycin, Streptomycin	JX185132
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	270563..271354	Spectinomycin, Streptomycin	JX185132
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	285770..286561	Spectinomycin, Streptomycin	JX185132
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	300977..301768	Spectinomycin, Streptomycin	JX185132
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	316184..316975	Spectinomycin, Streptomycin	JX185132
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	331391..332182	Spectinomycin, Streptomycin	JX185132
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	346598..347389	Spectinomycin, Streptomycin	JX185132
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	255356..256147	Spectinomycin, Streptomycin	JQ414041
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	270563..271354	Spectinomycin, Streptomycin	JQ414041
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	285770..286561	Spectinomycin, Streptomycin	JQ414041
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	300977..301768	Spectinomycin, Streptomycin	JQ414041
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	316184..316975	Spectinomycin, Streptomycin	JQ414041
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	331391..332182	Spectinomycin, Streptomycin	JQ414041
NZ_CP091172	aadA1	99.75	792/792	100.0	1..792	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	346598..347389	Spectinomycin, Streptomycin	JQ414041
NZ_CP091172	aadA1	100.00	789/789	100.0	1..789	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	4014315..4015103	Spectinomycin, Streptomycin	JQ480156
NZ_CP091172	aadA1	100.00	789/789	100.0	1..789	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	2205638..2206426	Spectinomycin, Streptomycin	JQ480156
NZ_CP091172	aph(6)-Id	100.00	725/837	86.61887694145759	113..837	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	4018497..4019221	Streptomycin	M28829
NZ_CP091172	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	253779..254312	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP091172	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	268986..269519	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP091172	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	284193..284726	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP091172	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	299400..299933	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP091172	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	314607..315140	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP091172	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	329814..330347	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP091172	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	345021..345554	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP091172	blaADC-25	96.36	1153/1152	99.91319444444444	1..1152	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	2916323..2917474	Unknown Beta-lactam	EF016355
NZ_CP091172	blaOXA-69	100.00	825/825	100.0	1..825	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	1876126..1876950	Amoxicillin, Ampicillin	AY859527
NZ_CP091172	blaOXA-23	100.00	822/822	100.0	1..822	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	1052073..1052894	Imipenem, Meropenem	AY795964
NZ_CP091172	blaOXA-23	100.00	822/822	100.0	1..822	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	3989748..3990569	Imipenem, Meropenem	AY795964
NZ_CP091172	sul1	100.00	840/840	100.0	1..840	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	256652..257491	Sulfamethoxazole	U12338
NZ_CP091172	sul1	100.00	840/840	100.0	1..840	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	271859..272698	Sulfamethoxazole	U12338
NZ_CP091172	sul1	100.00	840/840	100.0	1..840	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	287066..287905	Sulfamethoxazole	U12338
NZ_CP091172	sul1	100.00	840/840	100.0	1..840	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	302273..303112	Sulfamethoxazole	U12338
NZ_CP091172	sul1	100.00	840/840	100.0	1..840	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	317480..318319	Sulfamethoxazole	U12338
NZ_CP091172	sul1	100.00	840/840	100.0	1..840	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	332687..333526	Sulfamethoxazole	U12338
NZ_CP091172	sul1	100.00	840/840	100.0	1..840	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	347894..348733	Sulfamethoxazole	U12338
NZ_CP091172	sul2	100.00	816/816	100.0	1..816	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	4024414..4025229	Sulfamethoxazole	AY034138
NZ_CP091172	tet(B)	100.00	1206/1206	100.0	1..1206	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	4022594..4023799	Doxycycline, Tetracycline, Minocycline	AP000342
NZ_CP091172	dfrA1	100.00	474/474	100.0	1..474	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	4015780..4016253	Trimethoprim	X00926
NZ_CP091172	dfrA1	100.00	474/474	100.0	1..474	NZ_CP091172.1 Acinetobacter baumannii strain MRSN57 chromosome, complete genome	2204488..2204961	Trimethoprim	X00926
NZ_CP091367	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	3215290..3216105	Unknown Aminoglycoside, Kanamycin, Neomycin, Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Kanamycin	X62115
NZ_CP091367	aadA1	99.75	792/792	100.0	1..792	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	3220224..3221015	Spectinomycin, Streptomycin	JX185132
NZ_CP091367	aadA1	99.75	792/792	100.0	1..792	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	3220224..3221015	Spectinomycin, Streptomycin	JQ414041
NZ_CP091367	aac(3)-Ia	99.06	534/534	100.0	1..534	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	3218647..3219180	Gentamicin, Astromicin, Fortimicin	X15852
NZ_CP091367	blaADC-25	99.65	1153/1152	99.91319444444444	1..1152	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	1675880..1677031	Unknown Beta-lactam	EF016355
NZ_CP091367	blaTEM-1D	100.00	861/861	100.0	1..861	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	3208656..3209516	Amoxicillin, Ampicillin, Cephalothin, Piperacillin, Ticarcillin	AF188200
NZ_CP091367	blaOXA-69	100.00	825/825	100.0	1..825	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	721071..721895	Amoxicillin, Ampicillin	AY859527
NZ_CP091367	catA1	99.85	660/660	100.0	1..660	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	3203101..3203760	Chloramphenicol	V00622
NZ_CP091367	sul1	100.00	840/840	100.0	1..840	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	3189658..3190497	Sulfamethoxazole	U12338
NZ_CP091367	sul1	100.00	840/840	100.0	1..840	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	3221520..3222359	Sulfamethoxazole	U12338
NZ_CP091367	tet(A)	100.00	1200/1200	100.0	1..1200	NZ_CP091367.1 Acinetobacter baumannii strain AB169-VUB chromosome, complete genome	3198056..3199255	Doxycycline, Tetracycline	AJ517790
NZ_CP091596	aph(3')-Ia	100.00	816/816	100.0	1..816	NZ_CP091596.1 Acinetobacter baumannii strain Nord4-2 chromosome, complete genome	1834737..1835552	Neomycin, Kanamycin, Lividomycin, Paromomycin, Ribostamycin, Unknown Aminoglycoside, Kanamycin, Kanamycin, Neomycin	X62115
NZ_CP091596	blaADC-25	96.62	1153/1152	99.91319444444444	1..1152	NZ_CP091596.1 Acinetobacter baumannii strain Nord4-2 chromosome, complete genome	3303011..3304162	Unknown Beta-lactam	EF016355
NZ_CP091596	blaOXA-64	100.00	825/825	100.0	1..825	NZ_CP091596.1 Acinetobacter baumannii strain Nord4-2 chromosome, complete genome	4000659..4001483	Unknown Beta-lactam	AY750907
NZ_CP091596	blaNDM-1	100.00	813/813	100.0	1..813	NZ_CP091596.1 Acinetobacter baumannii strain Nord4-2 chromosome, complete genome	1941208..1942020	Amoxicillin, Amoxicillin+Clavulanic acid, Ampicillin, Ampicillin+Clavulanic acid, Cefepime, Cefixime, Cefotaxime, Cefoxitin, Ceftazidime, Ceftazidime+Avibactam, Ertapenem, Imipenem, Meropenem, Piperacillin, Piperacillin+Tazobactam, Temocillin	FN396876
NZ_CP098791	blaADC-25	96.44	1153/1152	99.91319444444444	1..1152	NZ_CP098791.1 Acinetobacter baumannii strain 280820 chromosome, complete genome	2928136..2929287	Unknown Beta-lactam	EF016355
NZ_CP098791	blaOXA-64	100.00	825/825	100.0	1..825	NZ_CP098791.1 Acinetobacter baumannii strain 280820 chromosome, complete genome	1800396..1801220	Unknown Beta-lactam	AY750907
NZ_CP139286	blaADC-25	95.92	1152/1152	100.0	1..1152	NZ_CP139286.1 Acinetobacter pittii strain AbaK chromosome, complete genome	1081513..1082664	Unknown Beta-lactam	EF016355
NZ_CP139286	blaOXA-270	97.81	822/822	100.0	1..822	NZ_CP139286.1 Acinetobacter pittii strain AbaK chromosome, complete genome	2008620..2009441	Amoxicillin, Ampicillin	APQM01000006
