sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
NZ_AP021936.1_Septu_4	Septu	Septu	Defense	NZ_AP021936.1_736	NZ_AP021936.1_737	NZ_AP021936.1_736,NZ_AP021936.1_737	2	Septu__PtuA,Septu__PtuB
NZ_AP021936.1_Septu_5	Septu	Septu	Defense	NZ_AP021936.1_1787	NZ_AP021936.1_1788	NZ_AP021936.1_1787,NZ_AP021936.1_1788	2	Septu__PtuA_2,Septu__PtuB_2
NZ_AP021936.1_Gabija_1	Gabija	Gabija	Defense	NZ_AP021936.1_1802	NZ_AP021936.1_1803	NZ_AP021936.1_1802,NZ_AP021936.1_1803	2	Gabija__GajA,Gabija__GajB_2
NZ_AP021936.1_Lamassu-Cap4_nuclease_2	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	NZ_AP021936.1_2416	NZ_AP021936.1_2417	NZ_AP021936.1_2416,NZ_AP021936.1_2417	2	Lamassu-Fam__LmuA_effector_Cap4_nuclease,Lamassu-Fam__LmuB_SMC_Cap4_nuclease
NZ_AP021936.1_Septu_6	Septu	Septu	Defense	NZ_AP021936.1_2708	NZ_AP021936.1_2709	NZ_AP021936.1_2708,NZ_AP021936.1_2709	2	Septu__PtuA,Septu__PtuB
NZ_AP021936.1_RM_Type_IIG_10	RM	RM_Type_IIG	Defense	NZ_AP021936.1_2791	NZ_AP021936.1_2791	NZ_AP021936.1_2791	1	RM_Type_IIG__Type_IIG
NZ_AP021936.1_PD-T7-5_9	PD-T7-5	PD-T7-5	Defense	NZ_AP021936.1_2808	NZ_AP021936.1_2808	NZ_AP021936.1_2808	1	PD-T7-5__PD-T7-5
NZ_AP021936.1_PD-T4-5_8	PD-T4-5	PD-T4-5	Defense	NZ_AP021936.1_2846	NZ_AP021936.1_2846	NZ_AP021936.1_2846	1	PD-T4-5__PD-T4-5
NZ_AP021936.1_PD-Lambda-2_3	PD-Lambda-2	PD-Lambda-2	Defense	NZ_AP021936.1_3235	NZ_AP021936.1_3237	NZ_AP021936.1_3235,NZ_AP021936.1_3236,NZ_AP021936.1_3237	3	PD-Lambda-2__PD-Lambda-2_A,PD-Lambda-2__PD-Lambda-2_B,PD-Lambda-2__PD-Lambda-2_C
NZ_AP021936.1_PARIS_I_7	Paris	PARIS_I	Defense	NZ_AP021936.1_3705	NZ_AP021936.1_3706	NZ_AP021936.1_3705,NZ_AP021936.1_3706	2	Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I
