"element_id","protein_function","protein_accession","genome_count","total_hits","mean_identity","best_evalue","organism"
"ICEberg|199"," transposase of IS4 ","AVE17467.1",12,129,96.0791085271318,1.14e-95,"Proteus|mirabilis"
"ICEberg|199"," transposase ","AVE17468.1",12,126,97.9789603174603,5.62e-124,"Proteus|mirabilis"
"ICEberg|198"," transposase ","AJD76984.1",10,31,99.2138387096774,0,"Proteus|mirabilis"
"ICEberg|196"," IS26 transposase ","AIG56558.1",6,264,97.9912196969697,4.22e-158,"Proteus|mirabilis"
"ICEberg|199"," IS26 transposase ","AVE17455.1",6,264,98.9247765151515,5.98e-159,"Proteus|mirabilis"
"ICEberg|200"," putative transposase protein ","ACH85859.1",6,264,97.9440151515151,1.14e-158,"Salmonella|enterica|subsp.|enterica|serovar|Kentucky"
"ICEberg|201"," putative transposase protein ","ACH85866.1",6,264,98.5849318181818,1.65e-116,"Salmonella|enterica|subsp.|enterica|serovar|Kentucky"
"ICEberg|202"," putative transposase protein ","ACH85868.1",6,264,97.9440151515151,1.14e-158,"Salmonella|enterica|subsp.|enterica|serovar|Kentucky"
"ICEberg|203"," putative transposase protein ","ACH85872.1",6,264,98.6042651515152,1.15e-121,"Salmonella|enterica|subsp.|enterica|serovar|Kentucky"
"ICEberg|213"," Tnp26 ","ACK44541.1",6,264,97.9440151515151,1.14e-158,"Salmonella|enterica|subsp.|enterica|serovar|Kentucky"
